Club,Competition,Age,Squad_size,Market_value,Market_value_of_players,MV_Top_18_players,Share_of_MV
Manchester City,Premier League,27,23,1050.0,45.75,988.0,93.9
Paris Saint-Germain,Ligue 1,26,35,997.75,28.51,889.0,89.1
Manchester United,Premier League,28,28,937.25,33.47,850.0,90.7
Chelsea FC,Premier League,27,27,882.5,32.69,816.0,92.5
Liverpool FC,Premier League,27,27,879.5,32.57,810.5,92.2
Bayern Munich,Bundesliga,26,26,852.9,32.8,819.9,96.1
Real Madrid,LaLiga,27,27,793.5,29.39,708.0,89.2
Atlético de Madrid,LaLiga,28,22,755.2,34.33,730.0,96.7
Tottenham Hotspur,Premier League,26,24,697.0,29.04,632.0,90.7
FC Barcelona,LaLiga,25,29,677.0,23.34,620.0,91.6
Juventus FC,Serie A,27,25,640.4,25.62,597.0,93.2
Inter Milan,Serie A,29,28,573.3,20.48,548.0,95.6
Borussia Dortmund,Bundesliga,25,34,565.9,16.64,518.0,91.5
Leicester City,Premier League,27,28,550.1,19.65,502.0,91.3
Arsenal FC,Premier League,25,26,548.5,21.1,484.0,88.2
SSC Napoli,Serie A,28,25,517.75,20.71,493.0,95.2
RB Leipzig,Bundesliga,24,28,505.55,18.06,454.5,89.9
AC Milan,Serie A,26,28,466.9,16.68,424.0,90.8
Everton FC,Premier League,28,26,433.75,16.68,401.2,92.5
Sevilla FC,LaLiga,28,26,429.4,16.52,391.0,91.1
Atalanta BC,Serie A,27,26,415.35,15.98,384.5,92.6
AS Roma,Serie A,25,30,410.35,13.68,375.8,91.6
Aston Villa,Premier League,26,24,408.3,17.01,392.8,96.2
Wolverhampton Wanderers,Premier League,26,24,391.1,16.3,376.3,96.2
Real Sociedad,LaLiga,26,26,377.0,14.5,354.5,94.0
West Ham United,Premier League,29,24,353.25,14.72,341.5,96.7
Bayer 04 Leverkusen,Bundesliga,25,27,352.75,13.06,323.0,91.6
AS Monaco,Ligue 1,24,28,350.9,12.53,313.0,89.2
Olympique Lyon,Ligue 1,26,29,348.5,12.02,333.1,95.6
Ajax Amsterdam,Eredivisie,26,25,343.2,13.73,322.7,94.0
SS Lazio,Serie A,28,33,326.6,9.9,301.8,92.4
Borussia Mönchengladbach,Bundesliga,25,28,300.0,10.71,288.9,96.3
Villarreal CF,LaLiga,28,24,298.9,12.45,284.0,95.0
VfL Wolfsburg,Bundesliga,25,32,287.83,8.99,260.4,90.5
SL Benfica,Liga Bwin,27,29,285.5,9.84,239.0,83.7
LOSC Lille,Ligue 1,25,26,272.0,10.46,262.5,96.5
FC Porto,Liga Bwin,27,26,265.0,10.19,242.0,91.3
Olympique Marseille,Ligue 1,23,30,262.75,8.76,252.0,95.9
Leeds United,Premier League,25,24,252.7,10.53,247.5,97.9
Valencia CF,LaLiga,26,27,251.9,9.33,234.5,93.1
ACF Fiorentina,Serie A,27,26,248.8,9.57,232.8,93.6
Brighton & Hove Albion,Premier League,26,26,248.1,9.54,226.8,91.4
Newcastle United,Premier League,28,25,241.4,9.66,223.0,92.4
Southampton FC,Premier League,26,27,241.3,8.94,224.0,92.8
Crystal Palace,Premier League,28,26,239.45,9.21,223.0,93.1
Eintracht Frankfurt,Bundesliga,26,32,231.25,7.23,211.75,91.6
Real Betis Balompié,LaLiga,29,28,223.4,7.98,208.2,93.2
OGC Nice,Ligue 1,24,26,218.25,8.39,202.8,92.9
US Sassuolo,Serie A,27,27,216.9,8.03,198.7,91.6
TSG 1899 Hoffenheim,Bundesliga,26,32,207.65,6.49,181.3,87.3
Sporting CP,Liga Bwin,26,23,198.2,8.62,189.0,95.4
Norwich City,Premier League,25,29,189.55,6.54,174.5,92.1
Athletic Bilbao,LaLiga,26,26,188.3,7.24,179.0,95.1
Stade Rennais FC,Ligue 1,24,28,185.15,6.61,181.9,98.2
Torino FC,Serie A,26,30,184.13,6.14,165.0,89.6
Shakhtar Donetsk,Premier Liga,26,29,184.0,6.34,166.5,90.5
Zenit St. Petersburg,Premier Liga,27,22,173.7,7.9,171.3,98.6
VfB Stuttgart,Bundesliga,23,33,169.63,5.14,153.0,90.2
Brentford FC,Premier League,24,31,166.45,5.37,154.0,92.5
Getafe CF,LaLiga,27,25,159.45,6.38,153.2,96.1
PSV Eindhoven,Eredivisie,25,27,158.05,5.85,147.5,93.3
Cagliari Calcio,Serie A,27,29,153.53,5.29,142.8,93.0
Red Bull Salzburg,Bundesliga,23,28,152.4,5.44,137.6,90.3
Club Brugge KV,Jupiler Pro League,24,31,150.4,4.85,139.0,92.4
Clube de Regatas do Flamengo,Série A,27,31,147.75,4.77,130.0,88.0
Fulham FC,Championship,27,29,147.7,5.09,132.0,89.4
Burnley FC,Premier League,30,24,145.3,6.05,138.5,95.3
Celta de Vigo,LaLiga,28,21,143.8,6.85,140.5,97.7
Sociedade Esportiva Palmeiras,Série A,27,31,143.2,4.62,125.95,88.0
Bologna FC 1909,Serie A,26,28,142.48,5.09,133.3,93.6
Hertha BSC,Bundesliga,26,28,137.05,4.89,124.7,91.0
Watford FC,Premier League,28,26,133.0,5.12,119.0,89.5
Dynamo Kyiv,Premier Liga,25,30,133.0,4.43,118.5,89.1
Besiktas JK,Süper Lig,28,32,127.05,3.97,115.1,90.6
KRC Genk,Jupiler Pro League,23,24,127.0,5.29,117.5,92.5
Spartak Moscow,Premier Liga,26,25,125.5,5.02,121.0,96.4
SC Freiburg,Bundesliga,25,26,125.15,4.81,119.4,95.4
UC Sampdoria,Serie A,27,27,124.8,4.62,111.4,89.3
Sheffield United,Championship,28,27,124.3,4.6,113.9,91.6
SC Braga,Liga Bwin,26,28,119.15,4.26,108.0,90.6
Olympiacos Piraeus,Super League 1,26,33,118.45,3.59,105.25,88.9
Fenerbahce SK,Süper Lig,25,32,114.33,3.57,102.5,89.7
FK Krasnodar,Premier Liga,28,24,113.25,4.72,109.1,96.3
AFC Bournemouth,Championship,25,25,113.05,4.52,109.9,97.2
Levante UD,LaLiga,28,28,112.5,4.02,104.1,92.5
GNK Dinamo Zagreb,1.HNL,26,29,109.2,3.77,99.4,91.0
Hellas Verona,Serie A,27,26,108.45,4.17,99.9,92.1
Rangers FC,Premiership,28,29,105.0,3.62,98.7,94.0
Club Atlético River Plate,Liga Profesional,28,29,103.93,3.58,96.35,92.7
Galatasaray A.S.,Süper Lig,27,31,102.18,3.3,86.83,85.0
Udinese Calcio,Serie A,28,25,101.45,4.06,95.2,93.8
Feyenoord Rotterdam,Eredivisie,24,28,101.4,3.62,98.9,97.5
1.FSV Mainz 05,Bundesliga,26,25,100.5,4.02,96.3,95.8
RCD Espanyol Barcelona,LaLiga,28,25,100.3,4.01,90.3,90.0
Genoa CFC,Serie A,28,34,99.2,2.92,86.0,86.7
Clube Atlético Mineiro,Série A,27,31,98.45,3.18,84.95,86.3
FC Augsburg,Bundesliga,26,28,97.1,3.47,88.0,90.6
Lokomotiv Moscow,Premier Liga,25,29,97.03,3.35,86.5,89.2
Trabzonspor,Süper Lig,27,29,96.3,3.32,89.0,92.4
CA Osasuna,LaLiga,28,27,93.5,3.46,86.6,92.6
